leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,matches,win_rt,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel,status
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,Zp2KWRePwbQSpO3YdA8g48NlMaxsj4S9qEzCBN-PDcx8M09aBoviIPJkHg,날 건들지마날 ,767,191,145,False,False,True,False,336,0.5684523809523809,Zp2KWRePwbQSpO3YdA8g48NlMaxsj4S9qEzCBN-PDcx8M09aBoviIPJkHg,Qg0EGBpfdGsPVn8rbvFJ8wOskKUIcdimOUN5iJw8yaqLUkc7z8iLS3Gq,iTr_yGjOjEgYaR7g8xnCW8opWEZS9miKEeJaXf9dE3maUvGD-BaSEiBoCuhvHAMaXf6eR0Tn9KqX7A,날 건들지마날 ,5067.0,1633406714000.0,68.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,v5My9EOkNkpsRtdEQ8VmYoWwwVo1ByVoIsgyOdPymLapS1Q,Shadow Winsome,765,404,343,False,False,False,False,747,0.5408299866131191,v5My9EOkNkpsRtdEQ8VmYoWwwVo1ByVoIsgyOdPymLapS1Q,XM8tHog4Zf0lFfTg0GZiOPliRMtXHmq5W-BbgCPukto6EG4,Pa9K2l77dYCL_IBoF2-shDen0ivfqlMJLGJfVBsc_kXUjyeGwd8heDRAlwpok85kHksTY3MK72ONyQ,Shadow Winsome,4902.0,1633698341922.0,453.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,XvyJV0TjWXFmZJ_US4jNb09ugXzG14ZeIyNo7jyH5bTyxpte8UxZiR_Leg,sao ma do duoc,764,1049,978,False,False,True,False,2027,0.517513566847558,XvyJV0TjWXFmZJ_US4jNb09ugXzG14ZeIyNo7jyH5bTyxpte8UxZiR_Leg,cSO9FU2-369q4x4fJ5Ztp4wFk-Uf-SQLa7cCWHPKxdccA2UeC215Jdeh,XGgcdyB1CfhGsZBX4d_refM3X0NpOcH6sLF56FZYBqnkhLEAAesD_uGj_uDc0XFLdF7L1Tbc-kPxbw,sao ma do duoc,29.0,1633061681000.0,176.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,6nOMFVsu1EznbW9xv8eMPuBGVpswMuQ4IJpjb_Niw4MGhvKVbNd-SUpdpw,P90MY,764,197,134,False,False,True,False,331,0.595166163141994,6nOMFVsu1EznbW9xv8eMPuBGVpswMuQ4IJpjb_Niw4MGhvKVbNd-SUpdpw,5DO9x5e6vF0ymG7vaixjY8FfLwZzdRkiBXJvfOCqpJLo1xEehBRvcuUs,1gmZ4E5sDLG4aKa2H7YYJpHMgQGbM6wNLAPmb0vvSLMuR2lixice7l0VBLbm47-2EuTwNg04rRexOA,P90MY,5031.0,1633758555432.0,56.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,KJZRsgpvAS5lQu4CoOyPz4LHlWrkGzpsXZyqVuFVElXbsgM,실패따위,763,441,391,False,False,True,False,832,0.5300480769230769,KJZRsgpvAS5lQu4CoOyPz4LHlWrkGzpsXZyqVuFVElXbsgM,4kKd4KeUsZ0x5B-_k5nnA2N4HQ2ViI16NGcaW5ZrMNdLnV4MyHpTQjve,dBVWNLTEk3FlSrpoYQP5wo2u5g5hJ6I8aZPM99jYFAJSnIuM8e4XJd-adQXRKjfoew1ekoYsR9IKxg,실패따위,4568.0,1633673142000.0,188.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,fzqKXUudGo_mfvfZZZWizfDB8HLsKWTnu2G8hgd3_Pznh05GjhH__mASBg,xin wu pang wu,763,94,43,False,False,True,False,137,0.6861313868613139,fzqKXUudGo_mfvfZZZWizfDB8HLsKWTnu2G8hgd3_Pznh05GjhH__mASBg,JJ-aga4axj7yuBwIYljSg9lZPPES1hdVsDVwmhTWX4uGZLudDbh49k-O,TzGB-X0UojyMlgPDil2IsyU4owV_J1WfeQjEe0f5jllkRVIRLDKo2aM4uIMNZn9DAKOqI78gA9m9fg,xin wu pang wu,5067.0,1633421707000.0,43.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,IiA70y6s8vZbc0tTOpXQhRuwH0eYNa-TOyOzIc99bjKodgkDx2oJD78hQA,샤오 쑤,762,590,536,False,False,False,False,1126,0.5239786856127886,IiA70y6s8vZbc0tTOpXQhRuwH0eYNa-TOyOzIc99bjKodgkDx2oJD78hQA,cHTRKwLSCNciiKDU3fjZNFYg1TnfIRPfq145DrrkOxdxNX91DfigxEez,021dNWRH4-_2gsTI88_rEY_TMzbobgNwyJ_RyLGpfkwYdlynUV-hrALlxhG9aQfta2RF31gJR4S3vQ,샤오 쑤,7.0,1633412692000.0,109.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,J3TwNlQGkl36W7zxTi1kOS6WB7I3dKBpunpW6sUcDdTTd3p1aCOhLFz3hw,윤 슌,762,177,133,False,False,True,False,310,0.5709677419354838,J3TwNlQGkl36W7zxTi1kOS6WB7I3dKBpunpW6sUcDdTTd3p1aCOhLFz3hw,F-2Svk75XzrBLbQet_DWiOI7E0Hwv3BnZ6filo1SrW8aQVlKQ_olGuBH,W8w4gayh9Jbb1mhEQesoeXqFLhfFKQEkMm7jHDI76RDBy-CojISkB3-BaQrFQZQxkjyQbKQ1NalBaw,윤 슌,6.0,1633473262000.0,56.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,iCpRkoPyjN-ZbHVB9BYAGREwflxhSFPdyDH3MY5E6DYoUn0,돼지와함께춤을a,761,623,549,False,False,True,True,1172,0.5315699658703071,iCpRkoPyjN-ZbHVB9BYAGREwflxhSFPdyDH3MY5E6DYoUn0,sLLBBQBZVDHR8M6xXy6bCGpw3k8FJwG2SKXdXTie4ALPjK6976b85CYy,x9StX8XK_c73iNrNH6X2Tu6Iv9pfCnqvsjRIIRji2GcpVQECJLhcySnkgmz4YhwJM_pZFaRzjzMKqg,돼지와함께춤을a,20.0,1633317340000.0,170.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,y0WGb8XvFqKvH_R3LbtJgdGNsf_ENq7LScveuMzvvCuRPaPxn7NSNnk0Eg,load L92k8UEM6QZ,761,527,467,False,False,True,False,994,0.5301810865191147,y0WGb8XvFqKvH_R3LbtJgdGNsf_ENq7LScveuMzvvCuRPaPxn7NSNnk0Eg,WYOdS54m2bmi0yby6xZcFYrP0ItmLWqsk8Rwlv3Y0R_v5sObOO3BzOAk,Wp4vz7UyWm90sUb02uDClzgHptnuZziYg-Z7ADloe4pc4uQxDg8jE2P5gWCZ0BkucLqm3yVcMmBDJw,load L92k8UEM6QZ,5030.0,1633606351000.0,122.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,f4Ksr4p0ZUgHtizSYFL5riCbQtLyCpPcwrn8LFVaaqDg0Q,Tadpole Galaxy,759,394,335,False,False,False,False,729,0.5404663923182441,f4Ksr4p0ZUgHtizSYFL5riCbQtLyCpPcwrn8LFVaaqDg0Q,X6j2Fv5uCaVFTbGjHrgZMommTvIb5isxfDB0An-v4SQ,FYrzSrGSvz0582A_Tn8OmDkHC6VVNe7lJLP3mJ-Yxgpv-qm2Jaz6lXci6WUBY59qOeAlQwBiRLwVyw,Tadpole Galaxy,1670.0,1633696037000.0,281.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,ru1-OEk0pQJ9MVg2eaOqY3OtS4WZfnC4XblsTootu8VC3_Q,빙밍잉,758,308,263,False,False,False,False,571,0.5394045534150613,ru1-OEk0pQJ9MVg2eaOqY3OtS4WZfnC4XblsTootu8VC3_Q,FtPDi5_bpaxRnJbPxwv2LLz5j4jrCqTZb3RwK1wYDdOyNGU,tn-kVNeZS72EliMrRP-CowRmbg3bdjK9UjAyIisCO31NDFGcvnQP08kBOE4sxh9G9bTe0EVmMe276g,빙밍잉,4778.0,1633481374000.0,309.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,u5JDAMNRUk4KKWQscDrWsnEdfpg0_k2rHIuDiOlsgyHvs80,KT Castle,757,669,625,False,False,True,False,1294,0.5170015455950541,u5JDAMNRUk4KKWQscDrWsnEdfpg0_k2rHIuDiOlsgyHvs80,vo_IKojpGlFK91p1PtJCJVOWzAdM41UFmZi59ag3PISaMEU,9AkH22Q0m6hPkZscdrYyfNxOVG6qJcx9t6UfP0mayEQpn4lfIMgGatPOH8LwCCUbgqoVdJR-8aqhHw,KT Castle,4149.0,1633157202000.0,588.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,xeiIUFXu4rkhN74WgUXpQkoiiomAaHOkuhum-mSrISNw5w,킬러톱,756,771,721,False,False,False,False,1492,0.5167560321715817,xeiIUFXu4rkhN74WgUXpQkoiiomAaHOkuhum-mSrISNw5w,-KKj3JV8YsnAZAxA9DtsQ3QQ-bVLZHo0TiDwsXZqgK8r,7Ch2l35uro6rg4ABG1A6L4B5nSGqK74RRqvMQ0p2_Vylu53MYZgnrTcy4e-LTvhqyu9Sq9fqjBZxgg,킬러톱,775.0,1633313836000.0,467.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,pfJnXxkpy8BguQ4den0ezZ0ER9i5Au9ecuslMTsVsqvhNoZH,Saebyuck,756,396,348,False,False,False,True,744,0.532258064516129,pfJnXxkpy8BguQ4den0ezZ0ER9i5Au9ecuslMTsVsqvhNoZH,Peu8X3QEeRd3T-iahGGtfiF0Db6RIDA1pJtA08KC65N8x7eLdTO8XC-c,JxxuJkmZCtc5OjEFoCnRmmc8Zr7Gs4DQHdUlp3lvbhYOLcEaALF3JYeigNoWRK5OEUhBS8nGCVAXZA,Saebyuck,5094.0,1633507556000.0,234.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,GAQfpwSm95uf9NwexJGZcPKT8I_RzXKPPXja4Kg4P4krS8E,qkfzlfl,756,292,253,False,False,False,False,545,0.5357798165137615,GAQfpwSm95uf9NwexJGZcPKT8I_RzXKPPXja4Kg4P4krS8E,vbJnMb5Btt5dKrA_-b2_mDm4NRTABLB-cZF3Iwe0Ojmskb9Iu5w58U8G,Qte0PDLQsZ-bAlmlCuFlIUj4_c3iR8QOdyPn0WBW0URkPHqGy2l2NMXtSOvqmdDQivG1Q39pGIWErA,qkfzlfl,5046.0,1633569370000.0,258.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,pCAme-Zd3IIDZEu97myOYqjy6Qt9a59mbI7JQK7P8P5lPa4,내점수에잠이오냐,755,717,662,False,False,True,False,1379,0.5199419869470631,pCAme-Zd3IIDZEu97myOYqjy6Qt9a59mbI7JQK7P8P5lPa4,PHGd7uJ9Xfs4y9wc6uN4tetxovyuXaPQX9XiNSsqMnc3Qcc,Hf_lwig0tWHtBH3klKZ0hgtX7u929508ApcmdZ6JMs1yaUzgh5tZnSXautSqv9VTz66igjsPCX1Zfg,내점수에잠이오냐,4085.0,1633558919000.0,348.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,M1dnFQJvQ3_x0v7MTE_4dekd5RKdEfzCYVuglJKgZR6cn4ORCgkwDJSxCQ,A2ST,755,635,593,False,False,True,False,1228,0.5171009771986971,M1dnFQJvQ3_x0v7MTE_4dekd5RKdEfzCYVuglJKgZR6cn4ORCgkwDJSxCQ,H6G3PXmfl7ZNH1Dp3dzXghmx848FQ0Ov4lEJlE01pzi7gIxDfIcpUYKX,-A60FGx6a0r43Z4dXsfSNFC1fLlNqxCABIUPr0-1e6_cFADy8tP10b0LeyNasOA89tba9vSCmYRxKg,A2ST,4896.0,1633585103000.0,129.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,yLdMD73A14RyEj50kJAJYCi2_xrXWgGVr2MfdF2_ESZsQNKt,소년가장 원딜,754,368,327,False,False,False,False,695,0.5294964028776978,yLdMD73A14RyEj50kJAJYCi2_xrXWgGVr2MfdF2_ESZsQNKt,IyyGngrLl_dVo9Wo6hCGeI5old_wBrXLq6LbUEoDxXF2plPmMHkAtN4H,LLRCMm9bALdas1t_FiBly7EiRKijmtOxsPhKrIqAW6klCWLsSzrgiSdwlFJtSgK7wDNE9ZiAWp6TRw,소년가장 원딜,5099.0,1633758227695.0,132.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,mmyFuZUcohtpak7_0q5hxN5E7ArBY8xn6g0pY-44jhGie0M,AF Le5,753,1005,959,False,False,True,True,1964,0.5117107942973523,mmyFuZUcohtpak7_0q5hxN5E7ArBY8xn6g0pY-44jhGie0M,X9le8ru8yEQ2mYdbx0ALwj5VrC0k_ZyuLRYu5EqQcb9TPS8,MhR-tiX0zFgnu3YL8p6MitUdn3Z9p8KjaTwJLfojzezTRhxLmwxID5ujYF6eGg9DMWn4BfS9MCiEJg,AF Le5,4149.0,1633244153000.0,492.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,ogQF8wfzIp5lcz3ZHcKpRPX1y3OVXLdhVM85_pBrFuVh_FD6IJY-rxNv0w,DK vvv,753,189,133,False,False,True,False,322,0.5869565217391305,ogQF8wfzIp5lcz3ZHcKpRPX1y3OVXLdhVM85_pBrFuVh_FD6IJY-rxNv0w,XIz1A5jpNWAcX_oqHVx9UlncRL0I4rlMU_CSbST4JjASfgIBz1RB5IXi,y2oSh3G6yeo_z-WXSesaqycp3C5aTr-x4_5zMAJdClPet1CGkQQWSCdBrVTAdKuU5l1Hx8xZWUke7w,DK vvv,5092.0,1633351959000.0,59.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,MvXM5sB4KuLz5aUyNEyYVlab7k9qLjtb2wtP3Q6G5sxS8fI,쿠자니자니,752,352,311,False,False,False,False,663,0.530920060331825,MvXM5sB4KuLz5aUyNEyYVlab7k9qLjtb2wtP3Q6G5sxS8fI,AeR3Se07_rdjfvxoqfDFAcwFtTQ7JU37BxvhGVcf57TPKFM,fijasb06hk7ZtI4S10wWGuT3HPPq6PKdq7qxcp2Caf4ygr8SyeGDfe95cYCEM6YHd3dYEQ16eneAFw,쿠자니자니,4406.0,1633442216000.0,400.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,8UbZKFZSMTPpHCFhAkdGMauZ_3QCa9MdUEbQR_RiJszoAA,tulufan,752,275,227,False,False,True,False,502,0.547808764940239,8UbZKFZSMTPpHCFhAkdGMauZ_3QCa9MdUEbQR_RiJszoAA,uL-rnY41SaazDWoDbf6oyJaetfOA4d_67Lp-CBO98I0,XB3Q8wNMJqr3-r16L76E8RTy4wpsmp3n7ONKAsrCPy5we-rQvDRGR8jvPdRGDOu9ahdP57V7Tn-PtQ,tulufan,4629.0,1633581459000.0,169.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,C4-CwPeAfYmkrK6fcosv1F6FJGSbQWQFoefDKY9-L7DatwQ,KT Dove,751,721,672,False,False,True,False,1393,0.5175879396984925,C4-CwPeAfYmkrK6fcosv1F6FJGSbQWQFoefDKY9-L7DatwQ,Xe8hxkSr-aCgqydNWjfhRXk6TD0SRu8qWcF-CAjH9iF9ZMM,u4a28c8U_nNZVb2Kc80q6bXAC8PQz47cTTIgtHzxpVCVywdTtzxDWzfVDa81hnf6w3UnUmaHvowuDw,KT Dove,6.0,1633414600000.0,496.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,6YRobl7Xf5jR53MQhH18E38t_MopjQK4fq4ggaFZWVpqxRc,03 프로가능할까,750,504,448,False,False,False,False,952,0.5294117647058824,6YRobl7Xf5jR53MQhH18E38t_MopjQK4fq4ggaFZWVpqxRc,FlMhfFTkDZp5PSXCpvDqRTijL_XoN2DAgCIHExcAEYvYiFo,7Xw7Bd-3KN001yQpm-wuGwGVbCMcmkTZd9kxVTUUU92gcKZ-7l5PcMdJ14-zozZ_eWvRMMUqMhYMpg,03 프로가능할까,692.0,1633507251774.0,622.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,sC12YgtXzQkz_8jjl8qFjxipP9GmBcE5KhGaUYFKYTU_2w,T1 Roach,748,560,508,False,False,True,False,1068,0.5243445692883895,sC12YgtXzQkz_8jjl8qFjxipP9GmBcE5KhGaUYFKYTU_2w,KO9UwhIkcPiaRS9Tmuo33NeaB_ZsOiBvqz7P7J2JGZ92,mBYp6wEEwWIjyS9V61mbc1RlZJfYYiyfWmHBJga8U8l7P-q2Bt_oJfW_DkjjVb4IJ-4dVrGjBB1EBQ,T1 Roach,898.0,1633428342000.0,549.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,ZC9Lt29Dqu5Lh2_MPrGYPyMeF6GTOhLcixvvpIPAKGr5SMJI5J6JCo0XJg,00000000002,746,182,140,True,False,False,False,322,0.5652173913043478,ZC9Lt29Dqu5Lh2_MPrGYPyMeF6GTOhLcixvvpIPAKGr5SMJI5J6JCo0XJg,lM-aSLFkpXCo3ezgy8EPvt4wN3LN2yZ3_5IRnv6zB9_5chWOkWrrBqqH,0LkcA2l_itlqL1fnd9yKCmION50u76m9JTge3OJjAWcdVxoJZWRsaWmXPKnzIIUD5n7DTmrcHzykbg,00000000002,23.0,1633568033000.0,63.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,wpSAVDj8byjg5wdjjIWc1E-QyiEoHD8J6nA6rMEpCcP4bfQWs2r4OilL5g,qweiowqeo,745,236,188,False,False,True,False,424,0.5566037735849056,wpSAVDj8byjg5wdjjIWc1E-QyiEoHD8J6nA6rMEpCcP4bfQWs2r4OilL5g,2sJq8s7lNTztqpwTMvFvvO2pd9OCKk0-rRHfdBorO1hiqWbXAz00_R2X,OApa0VEGOo0u9-Wd5qBx_2PV8pEekL796ZYralxH5uAWNdSwdUVZhr6p0A92BFehFWcUlJd8EkeMxA,qweiowqeo,5063.0,1633577032000.0,70.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,lO4NI0c6hzMvi1LKM-6aQtFg0UoakMTpDo103ijHi2DKfpoN7yUghKUG7g,이스포츠 프롬,744,230,172,False,False,False,False,402,0.572139303482587,lO4NI0c6hzMvi1LKM-6aQtFg0UoakMTpDo103ijHi2DKfpoN7yUghKUG7g,Jl5psg01Zp0EL0aq-jg-ld3CKypLzUS6iIhrb5s9mfOgEJkHlcBW3VaY,SiluxfzFUCqfGm5tJyNLKi5d5eGnRLx-pJURcr1sHP08UixB0sX0UG_EzTz2q0dxHL3KxxUoAdEVVg,이스포츠 프롬,7.0,1633393001000.0,69.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,9FjvrRCKu0Rf4QRljTlybi4yhpaAPQgFUDe4NrYTmynxMEo0O9UtyFp8ZA,언젠가만나게되는,743,173,128,False,False,True,False,301,0.574750830564784,9FjvrRCKu0Rf4QRljTlybi4yhpaAPQgFUDe4NrYTmynxMEo0O9UtyFp8ZA,uSpvJxePHtUzg_mUj70wHeVPNa60V4aEnz2I2FAx0zoMDYuqOdK59TkK,2nOdCLN3-YEfC12GuVKIPBeDKtQuownkfCSDcx5HpH9283WE8Yj5W-qbte7oFuYyNjhgmCxR26WQzA,언젠가만나게되는,4301.0,1633672379498.0,61.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,xLwebh7t-kvaz7mBMWH05GkKTFcLsgRuyaY69VISoYKTvyY,Co24,742,205,156,False,False,True,False,361,0.5678670360110804,xLwebh7t-kvaz7mBMWH05GkKTFcLsgRuyaY69VISoYKTvyY,8DscCK3lGgwVoArKkfp2NxT3XUwbOicJowj6egXlybU3688,1UAHUuc4sYeCzgoVYaW2DCte8T09eGbGqaAAvmuW5edIbjfcvAyR8Z7c-ohYkoJ36KFbQqc158rgSA,Co24,4661.0,1633298087000.0,186.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,IWL9ggjUW8g9b4I0v1-ZJlPvJHHt1kjryx7F_ixE7mZi7g,퀸 세연,742,122,90,False,False,True,True,212,0.5754716981132075,IWL9ggjUW8g9b4I0v1-ZJlPvJHHt1kjryx7F_ixE7mZi7g,2EFiLOmVIosVQapPTKfkg2VMIceepKJRUYViSQeHzpEi,g01uPVwQEV9QuXAx2qyTub08LN30OAxXZL2WkrG1xzme2EbBs9VP0voiBSX-MCi_Cls1MzvtE3KNIQ,퀸 세연,4395.0,1633601605000.0,90.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,6cdgAvKncT_KUPBKsbVxZXO_-zXk1psW1MuU5s2NOCzfUgQ,QmwmQ,741,392,339,False,False,True,True,731,0.5362517099863201,6cdgAvKncT_KUPBKsbVxZXO_-zXk1psW1MuU5s2NOCzfUgQ,rTr8z75HEh7nWNEIQ8iVPh3exk5aFHQcef3t_ZD89GrWNNvCXwEN4CT0,tgINpuhpVu77w7CGvu4nrzMJiYUOrhU7wu9y_cYvi_K4RuEiBNAjpXcNgb_8WLkb_Q8xjhqZtqHSfg,QmwmQ,5068.0,1633650799000.0,154.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,TiNMpbFkriHvXOBRIN8HTjtI3d_GhDUU7OHXTEQZjtU-1bvy,험악한분위기조성,741,352,259,False,False,True,True,611,0.5761047463175123,TiNMpbFkriHvXOBRIN8HTjtI3d_GhDUU7OHXTEQZjtU-1bvy,DRD3mCXaZSOgXWG7vvv_YHFc8UCom0KWPPM_0HWS_c_dHQe89JHQcjcB,miX-Ec18NSvbEfg7ZVC5U2gMGUnWrFWNtPF1rrVShw8sUBjphcQ95z16kSySlYl3Z-UX4uBQt9whmw,험악한분위기조성,4658.0,1633419211000.0,85.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,ZN2JkQ8PnIaDCjCQQkWm9L69n4jC_70wpTiFJ0PFh2nG1hs,유튜브 엉덩국곰,741,149,112,False,False,False,False,261,0.5708812260536399,ZN2JkQ8PnIaDCjCQQkWm9L69n4jC_70wpTiFJ0PFh2nG1hs,nJmcu_9ZbPgXObacxoxqa71BI_UvgvfjxNLMMLM6yuSytfbWYz5ZCKNa,STfePRiVrZGzeY-XNwDd3P3KcYiHGH6mbxJkEGZOT5nIyGGfBQJ96VW5g93fqf6Mz4Gd8lDFh_7bLg,유튜브 엉덩국곰,1387.0,1633491087000.0,73.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,lTFqgMYVn-dUhgkPSUoExGQ99nI36docwWeCs1FGLablQBY,가마니 우럭따,737,800,747,False,False,False,False,1547,0.5171299288946348,lTFqgMYVn-dUhgkPSUoExGQ99nI36docwWeCs1FGLablQBY,5sfPH2pz9j9opIU_GfUHFTFt5x4BFw8wllw_7GlnAK0TpNoisMK-k3Hs,Yh7Q0RF-11qGc_SCNVt4VObV8T6xuWxinBjlMHUAW6FPECaQhivjTa2cs9-C3RZn4g8WYbAEhu13lA,가마니 우럭따,4568.0,1633638224000.0,290.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,0JmVpJfd-wzd42Vgxk6FnaswhtbovfbvZ2Gw4QN4_B1hTbw,HashtagWin,734,298,248,False,False,True,False,546,0.5457875457875457,0JmVpJfd-wzd42Vgxk6FnaswhtbovfbvZ2Gw4QN4_B1hTbw,uWSbyTh4YVRgwBzBRQpFwoUrE3-k2GJjIaAJBCr5RWd2eg0,ug_xG1dqJpzxkuialIPWnvavtFj56DiNh07jOfw6eBmsZICIzov3kisYVI-21Mfo36ttDn4k12FJSw,HashtagWin,1437.0,1633294991000.0,333.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,blg6dk97xuAai-U5Z3MMwhW0bv3Z5viGLSpeOP7mUwcQBm0,Kim Sang Hoon,733,416,380,False,False,True,False,796,0.5226130653266332,blg6dk97xuAai-U5Z3MMwhW0bv3Z5viGLSpeOP7mUwcQBm0,-fgPcvzIMaO3PtPs8PoTwSRPMd2biT5n041qdOq0E5JkB_0,uxKy1jbKFMkCVyw_piMIAoY1r_mEomLEhKDR5trunus9Jf_oBZXR_cbrVQ_q8pz44Ga36iQCl3dEOw,Kim Sang Hoon,3587.0,1633421680000.0,420.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,WU-4T5aG4vb4Z3lbdnoltyewVR-ZspgfbJdwVCiiF_XcmEk,미드 사용법12,731,1054,1003,False,False,True,False,2057,0.512396694214876,WU-4T5aG4vb4Z3lbdnoltyewVR-ZspgfbJdwVCiiF_XcmEk,QYa1x48RWPve8G0bOIcEzv83ncRiTPh3Xa8trCw-nnqQ6vg,JWSY7FO2SXUfVViGF0CZFzAwo4L3sAXEz_cJLvSV9dm1iAMsSwnFponapnfejKpFo3ShryV1ZwtW9w,미드 사용법12,4025.0,1633438431000.0,758.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,4PItmsto7e2dKjcpDfYkqOWXqmxY9u8pkX6sVs5GaZJiqA,shamoluotuo,731,353,314,False,False,True,False,667,0.5292353823088456,4PItmsto7e2dKjcpDfYkqOWXqmxY9u8pkX6sVs5GaZJiqA,cwSVIy2KPs1Zwi2rX1TcYVg1ah6Q3nD8o3N0iCh-v9wT,IluV9c4hQ5h2GY8IRn-5vTrYxqzDHnO-cWjlmTbHBnwmIcqF0RhhOQmewZuyTyD6SP1pNC23F8hbNA,shamoluotuo,4022.0,1633260776000.0,223.0,
d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,CHALLENGER,I,5LNd2vBX0AEepF7q2To-2IWKH-3anOx27-jsyGNarbAwyolE,재훈이의 모함,728,767,714,False,False,True,True,1481,0.5178933153274814,5LNd2vBX0AEepF7q2To-2IWKH-3anOx27-jsyGNarbAwyolE,Tje4RJ3hK27zwdoh0hmxHXg2dbhAx5TAcc2Lz7TU2vNxOUGzlrIsqXx4,X_vKrCjCcJWscW87Kkpn10Eb2x7PWOAGX5IoDjtCR1b-9LcQG_7s6e9JggeeIiy1LwKPdPrfu0EpvA,재훈이의 모함,5063.0,1633760327794.0,233.0,
